,paths,date,header_contrast
734,/gehme/data/stereo/secchi/L1/a/img/cor2/20100813/20100813_220800_d4c2a.fts,2010-08-13 22:08:00,
735,/gehme/data/stereo/secchi/L1/a/img/cor2/20100813/20100813_210800_d4c2a.fts,2010-08-13 21:08:00,
736,/gehme/data/stereo/secchi/L1/a/img/cor2/20100814/20100814_110800_d4c2a.fts,2010-08-14 11:08:00,
737,/gehme/data/stereo/secchi/L1/a/img/cor2/20100814/20100814_100800_d4c2a.fts,2010-08-14 10:08:00,
738,/gehme/data/stereo/secchi/L1/a/img/cor2/20100815/20100815_090800_d4c2a.fts,2010-08-15 09:08:00,
739,/gehme/data/stereo/secchi/L1/a/img/cor2/20100815/20100815_080800_d4c2a.fts,2010-08-15 08:08:00,
740,/gehme/data/stereo/secchi/L1/a/img/cor2/20100815/20100815_130800_d4c2a.fts,2010-08-15 13:08:00,
741,/gehme/data/stereo/secchi/L1/a/img/cor2/20100815/20100815_120800_d4c2a.fts,2010-08-15 12:08:00,
742,/gehme/data/stereo/secchi/L1/a/img/cor2/20100817/20100817_160800_d4c2a.fts,2010-08-17 16:08:00,
743,/gehme/data/stereo/secchi/L1/a/img/cor2/20100817/20100817_150800_d4c2a.fts,2010-08-17 15:08:00,
744,/gehme/data/stereo/secchi/L1/a/img/cor2/20100818/20100818_050800_d4c2a.fts,2010-08-18 05:08:00,
745,/gehme/data/stereo/secchi/L1/a/img/cor2/20100818/20100818_040800_d4c2a.fts,2010-08-18 04:08:00,
746,/gehme/data/stereo/secchi/L1/a/img/cor2/20100818/20100818_070800_d4c2a.fts,2010-08-18 07:08:00,
747,/gehme/data/stereo/secchi/L1/a/img/cor2/20100818/20100818_060800_d4c2a.fts,2010-08-18 06:08:00,
748,/gehme/data/stereo/secchi/L1/a/img/cor2/20100818/20100818_150800_d4c2a.fts,2010-08-18 15:08:00,
749,/gehme/data/stereo/secchi/L1/a/img/cor2/20100818/20100818_140800_d4c2a.fts,2010-08-18 14:08:00,
750,/gehme/data/stereo/secchi/L1/a/img/cor2/20100821/20100821_190800_d4c2a.fts,2010-08-21 19:08:00,
751,/gehme/data/stereo/secchi/L1/a/img/cor2/20100821/20100821_180800_d4c2a.fts,2010-08-21 18:08:00,
752,/gehme/data/stereo/secchi/L1/a/img/cor2/20100824/20100824_060800_d4c2a.fts,2010-08-24 06:08:00,
753,/gehme/data/stereo/secchi/L1/a/img/cor2/20100824/20100824_050800_d4c2a.fts,2010-08-24 05:08:00,
754,/gehme/data/stereo/secchi/L1/a/img/cor2/20100825/20100825_140800_d4c2a.fts,2010-08-25 14:08:00,
755,/gehme/data/stereo/secchi/L1/a/img/cor2/20100825/20100825_130800_d4c2a.fts,2010-08-25 13:08:00,
756,/gehme/data/stereo/secchi/L1/a/img/cor2/20100826/20100826_090800_d4c2a.fts,2010-08-26 09:08:00,
757,/gehme/data/stereo/secchi/L1/a/img/cor2/20100826/20100826_080800_d4c2a.fts,2010-08-26 08:08:00,
758,/gehme/data/stereo/secchi/L1/a/img/cor2/20100827/20100827_130800_d4c2a.fts,2010-08-27 13:08:00,
759,/gehme/data/stereo/secchi/L1/a/img/cor2/20100827/20100827_120800_d4c2a.fts,2010-08-27 12:08:00,
760,/gehme/data/stereo/secchi/L1/a/img/cor2/20100829/20100829_090800_d4c2a.fts,2010-08-29 09:08:00,
761,/gehme/data/stereo/secchi/L1/a/img/cor2/20100829/20100829_080800_d4c2a.fts,2010-08-29 08:08:00,
762,/gehme/data/stereo/secchi/L1/a/img/cor2/20100831/20100831_000800_d4c2a.fts,2010-08-31 00:08:00,
763,/gehme/data/stereo/secchi/L1/a/img/cor2/20100830/20100830_230800_d4c2a.fts,2010-08-30 23:08:00,
764,/gehme/data/stereo/secchi/L1/a/img/cor2/20100831/20100831_210800_d4c2a.fts,2010-08-31 21:08:00,
765,/gehme/data/stereo/secchi/L1/a/img/cor2/20100831/20100831_200800_d4c2a.fts,2010-08-31 20:08:00,
766,/gehme/data/stereo/secchi/L1/a/img/cor2/20100901/20100901_140800_d4c2a.fts,2010-09-01 14:08:00,
767,/gehme/data/stereo/secchi/L1/a/img/cor2/20100901/20100901_130800_d4c2a.fts,2010-09-01 13:08:00,
768,/gehme/data/stereo/secchi/L1/a/img/cor2/20100901/20100901_220800_d4c2a.fts,2010-09-01 22:08:00,
769,/gehme/data/stereo/secchi/L1/a/img/cor2/20100901/20100901_210800_d4c2a.fts,2010-09-01 21:08:00,
770,/gehme/data/stereo/secchi/L1/a/img/cor2/20100902/20100902_110800_d4c2a.fts,2010-09-02 11:08:00,
771,/gehme/data/stereo/secchi/L1/a/img/cor2/20100902/20100902_100800_d4c2a.fts,2010-09-02 10:08:00,
772,/gehme/data/stereo/secchi/L1/a/img/cor2/20100904/20100904_080800_d4c2a.fts,2010-09-04 08:08:00,
773,/gehme/data/stereo/secchi/L1/a/img/cor2/20100904/20100904_070800_d4c2a.fts,2010-09-04 07:08:00,
774,/gehme/data/stereo/secchi/L1/a/img/cor2/20100904/20100904_190800_d4c2a.fts,2010-09-04 19:08:00,
775,/gehme/data/stereo/secchi/L1/a/img/cor2/20100904/20100904_180800_d4c2a.fts,2010-09-04 18:08:00,
776,/gehme/data/stereo/secchi/L1/a/img/cor2/20100905/20100905_170800_d4c2a.fts,2010-09-05 17:08:00,
777,/gehme/data/stereo/secchi/L1/a/img/cor2/20100905/20100905_160800_d4c2a.fts,2010-09-05 16:08:00,
778,/gehme/data/stereo/secchi/L1/a/img/cor2/20100907/20100907_220800_d4c2a.fts,2010-09-07 22:08:00,
779,/gehme/data/stereo/secchi/L1/a/img/cor2/20100907/20100907_210800_d4c2a.fts,2010-09-07 21:08:00,
780,/gehme/data/stereo/secchi/L1/a/img/cor2/20100909/20100909_010800_d4c2a.fts,2010-09-09 01:08:00,
781,/gehme/data/stereo/secchi/L1/a/img/cor2/20100909/20100909_000800_d4c2a.fts,2010-09-09 00:08:00,
782,/gehme/data/stereo/secchi/L1/a/img/cor2/20100910/20100910_010800_d4c2a.fts,2010-09-10 01:08:00,
783,/gehme/data/stereo/secchi/L1/a/img/cor2/20100910/20100910_000800_d4c2a.fts,2010-09-10 00:08:00,
784,/gehme/data/stereo/secchi/L1/a/img/cor2/20100910/20100910_220800_d4c2a.fts,2010-09-10 22:08:00,
785,/gehme/data/stereo/secchi/L1/a/img/cor2/20100910/20100910_210800_d4c2a.fts,2010-09-10 21:08:00,
786,/gehme/data/stereo/secchi/L1/a/img/cor2/20100911/20100911_050800_d4c2a.fts,2010-09-11 05:08:00,
787,/gehme/data/stereo/secchi/L1/a/img/cor2/20100911/20100911_040800_d4c2a.fts,2010-09-11 04:08:00,
788,/gehme/data/stereo/secchi/L1/a/img/cor2/20100911/20100911_180800_d4c2a.fts,2010-09-11 18:08:00,
789,/gehme/data/stereo/secchi/L1/a/img/cor2/20100911/20100911_170800_d4c2a.fts,2010-09-11 17:08:00,
790,/gehme/data/stereo/secchi/L1/a/img/cor2/20100912/20100912_080800_d4c2a.fts,2010-09-12 08:08:00,
791,/gehme/data/stereo/secchi/L1/a/img/cor2/20100912/20100912_070800_d4c2a.fts,2010-09-12 07:08:00,
792,/gehme/data/stereo/secchi/L1/a/img/cor2/20100913/20100913_150800_d4c2a.fts,2010-09-13 15:08:00,
793,/gehme/data/stereo/secchi/L1/a/img/cor2/20100913/20100913_140800_d4c2a.fts,2010-09-13 14:08:00,
794,/gehme/data/stereo/secchi/L1/a/img/cor2/20100914/20100914_170800_d4c2a.fts,2010-09-14 17:08:00,
795,/gehme/data/stereo/secchi/L1/a/img/cor2/20100914/20100914_160800_d4c2a.fts,2010-09-14 16:08:00,
796,/gehme/data/stereo/secchi/L1/a/img/cor2/20100915/20100915_180800_d4c2a.fts,2010-09-15 18:08:00,
797,/gehme/data/stereo/secchi/L1/a/img/cor2/20100915/20100915_170800_d4c2a.fts,2010-09-15 17:08:00,
798,/gehme/data/stereo/secchi/L1/a/img/cor2/20100920/20100920_130800_d4c2a.fts,2010-09-20 13:08:00,
799,/gehme/data/stereo/secchi/L1/a/img/cor2/20100920/20100920_120800_d4c2a.fts,2010-09-20 12:08:00,
800,/gehme/data/stereo/secchi/L1/a/img/cor2/20100922/20100922_210800_d4c2a.fts,2010-09-22 21:08:00,
801,/gehme/data/stereo/secchi/L1/a/img/cor2/20100922/20100922_200800_d4c2a.fts,2010-09-22 20:08:00,
802,/gehme/data/stereo/secchi/L1/a/img/cor2/20100927/20100927_110800_d4c2a.fts,2010-09-27 11:08:00,
803,/gehme/data/stereo/secchi/L1/a/img/cor2/20100927/20100927_100800_d4c2a.fts,2010-09-27 10:08:00,
804,/gehme/data/stereo/secchi/L1/a/img/cor2/20100928/20100928_180800_d4c2a.fts,2010-09-28 18:08:00,
805,/gehme/data/stereo/secchi/L1/a/img/cor2/20100928/20100928_170800_d4c2a.fts,2010-09-28 17:08:00,
806,/gehme/data/stereo/secchi/L1/a/img/cor2/20100930/20100930_160800_d4c2a.fts,2010-09-30 16:08:00,
807,/gehme/data/stereo/secchi/L1/a/img/cor2/20100930/20100930_150800_d4c2a.fts,2010-09-30 15:08:00,
808,/gehme/data/stereo/secchi/L1/a/img/cor2/20101001/20101001_040800_d4c2a.fts,2010-10-01 04:08:00,
809,/gehme/data/stereo/secchi/L1/a/img/cor2/20101001/20101001_030800_d4c2a.fts,2010-10-01 03:08:00,
810,/gehme/data/stereo/secchi/L1/a/img/cor2/20101001/20101001_170800_d4c2a.fts,2010-10-01 17:08:00,
811,/gehme/data/stereo/secchi/L1/a/img/cor2/20101001/20101001_160800_d4c2a.fts,2010-10-01 16:08:00,
812,/gehme/data/stereo/secchi/L1/a/img/cor2/20101002/20101002_150800_d4c2a.fts,2010-10-02 15:08:00,
813,/gehme/data/stereo/secchi/L1/a/img/cor2/20101002/20101002_140800_d4c2a.fts,2010-10-02 14:08:00,
814,/gehme/data/stereo/secchi/L1/a/img/cor2/20101004/20101004_180800_d4c2a.fts,2010-10-04 18:08:00,
815,/gehme/data/stereo/secchi/L1/a/img/cor2/20101004/20101004_170800_d4c2a.fts,2010-10-04 17:08:00,
816,/gehme/data/stereo/secchi/L1/a/img/cor2/20101006/20101006_090800_d4c2a.fts,2010-10-06 09:08:00,
817,/gehme/data/stereo/secchi/L1/a/img/cor2/20101006/20101006_080800_d4c2a.fts,2010-10-06 08:08:00,
818,/gehme/data/stereo/secchi/L1/a/img/cor2/20101007/20101007_140800_d4c2a.fts,2010-10-07 14:08:00,
819,/gehme/data/stereo/secchi/L1/a/img/cor2/20101007/20101007_130800_d4c2a.fts,2010-10-07 13:08:00,
820,/gehme/data/stereo/secchi/L1/a/img/cor2/20101008/20101008_180800_d4c2a.fts,2010-10-08 18:08:00,
821,/gehme/data/stereo/secchi/L1/a/img/cor2/20101008/20101008_170800_d4c2a.fts,2010-10-08 17:08:00,
822,/gehme/data/stereo/secchi/L1/a/img/cor2/20101011/20101011_000800_d4c2a.fts,2010-10-11 00:08:00,
823,/gehme/data/stereo/secchi/L1/a/img/cor2/20101010/20101010_230800_d4c2a.fts,2010-10-10 23:08:00,
824,/gehme/data/stereo/secchi/L1/a/img/cor2/20101011/20101011_043900_d4c2a.fts,2010-10-11 04:39:00,
825,/gehme/data/stereo/secchi/L1/a/img/cor2/20101011/20101011_030800_d4c2a.fts,2010-10-11 03:08:00,
826,/gehme/data/stereo/secchi/L1/a/img/cor2/20101014/20101014_220800_d4c2a.fts,2010-10-14 22:08:00,
827,/gehme/data/stereo/secchi/L1/a/img/cor2/20101014/20101014_210800_d4c2a.fts,2010-10-14 21:08:00,
828,/gehme/data/stereo/secchi/L1/a/img/cor2/20101017/20101017_130800_d4c2a.fts,2010-10-17 13:08:00,
829,/gehme/data/stereo/secchi/L1/a/img/cor2/20101017/20101017_120800_d4c2a.fts,2010-10-17 12:08:00,
830,/gehme/data/stereo/secchi/L1/a/img/cor2/20101017/20101017_210800_d4c2a.fts,2010-10-17 21:08:00,
831,/gehme/data/stereo/secchi/L1/a/img/cor2/20101017/20101017_200800_d4c2a.fts,2010-10-17 20:08:00,
832,/gehme/data/stereo/secchi/L1/a/img/cor2/20101022/20101022_010800_d4c2a.fts,2010-10-22 01:08:00,
833,/gehme/data/stereo/secchi/L1/a/img/cor2/20101022/20101022_000800_d4c2a.fts,2010-10-22 00:08:00,
834,/gehme/data/stereo/secchi/L1/a/img/cor2/20101025/20101025_230800_d4c2a.fts,2010-10-25 23:08:00,
835,/gehme/data/stereo/secchi/L1/a/img/cor2/20101025/20101025_220800_d4c2a.fts,2010-10-25 22:08:00,
836,/gehme/data/stereo/secchi/L1/a/img/cor2/20101026/20101026_140800_d4c2a.fts,2010-10-26 14:08:00,
837,/gehme/data/stereo/secchi/L1/a/img/cor2/20101026/20101026_130800_d4c2a.fts,2010-10-26 13:08:00,
838,/gehme/data/stereo/secchi/L1/a/img/cor2/20101027/20101027_080800_d4c2a.fts,2010-10-27 08:08:00,
839,/gehme/data/stereo/secchi/L1/a/img/cor2/20101027/20101027_070800_d4c2a.fts,2010-10-27 07:08:00,
840,/gehme/data/stereo/secchi/L1/a/img/cor2/20101028/20101028_030800_d4c2a.fts,2010-10-28 03:08:00,
841,/gehme/data/stereo/secchi/L1/a/img/cor2/20101028/20101028_020800_d4c2a.fts,2010-10-28 02:08:00,
842,/gehme/data/stereo/secchi/L1/a/img/cor2/20101028/20101028_150800_d4c2a.fts,2010-10-28 15:08:00,
843,/gehme/data/stereo/secchi/L1/a/img/cor2/20101028/20101028_140800_d4c2a.fts,2010-10-28 14:08:00,
844,/gehme/data/stereo/secchi/L1/a/img/cor2/20101029/20101029_140800_d4c2a.fts,2010-10-29 14:08:00,
845,/gehme/data/stereo/secchi/L1/a/img/cor2/20101029/20101029_130800_d4c2a.fts,2010-10-29 13:08:00,
846,/gehme/data/stereo/secchi/L1/a/img/cor2/20101031/20101031_020800_d4c2a.fts,2010-10-31 02:08:00,
847,/gehme/data/stereo/secchi/L1/a/img/cor2/20101031/20101031_010800_d4c2a.fts,2010-10-31 01:08:00,
848,/gehme/data/stereo/secchi/L1/a/img/cor2/20101103/20101103_080800_d4c2a.fts,2010-11-03 08:08:00,
849,/gehme/data/stereo/secchi/L1/a/img/cor2/20101103/20101103_070800_d4c2a.fts,2010-11-03 07:08:00,
850,/gehme/data/stereo/secchi/L1/a/img/cor2/20101104/20101104_020800_d4c2a.fts,2010-11-04 02:08:00,
851,/gehme/data/stereo/secchi/L1/a/img/cor2/20101104/20101104_010800_d4c2a.fts,2010-11-04 01:08:00,
852,/gehme/data/stereo/secchi/L1/a/img/cor2/20101104/20101104_080800_d4c2a.fts,2010-11-04 08:08:00,
853,/gehme/data/stereo/secchi/L1/a/img/cor2/20101104/20101104_070800_d4c2a.fts,2010-11-04 07:08:00,
854,/gehme/data/stereo/secchi/L1/a/img/cor2/20101108/20101108_000800_d4c2a.fts,2010-11-08 00:08:00,
855,/gehme/data/stereo/secchi/L1/a/img/cor2/20101107/20101107_230800_d4c2a.fts,2010-11-07 23:08:00,
856,/gehme/data/stereo/secchi/L1/a/img/cor2/20101109/20101109_020800_d4c2a.fts,2010-11-09 02:08:00,
857,/gehme/data/stereo/secchi/L1/a/img/cor2/20101109/20101109_010800_d4c2a.fts,2010-11-09 01:08:00,
858,/gehme/data/stereo/secchi/L1/a/img/cor2/20101109/20101109_140800_d4c2a.fts,2010-11-09 14:08:00,
859,/gehme/data/stereo/secchi/L1/a/img/cor2/20101109/20101109_130800_d4c2a.fts,2010-11-09 13:08:00,
860,/gehme/data/stereo/secchi/L1/a/img/cor2/20101110/20101110_120800_d4c2a.fts,2010-11-10 12:08:00,
861,/gehme/data/stereo/secchi/L1/a/img/cor2/20101110/20101110_110800_d4c2a.fts,2010-11-10 11:08:00,
862,/gehme/data/stereo/secchi/L1/a/img/cor2/20101111/20101111_100800_d4c2a.fts,2010-11-11 10:08:00,
863,/gehme/data/stereo/secchi/L1/a/img/cor2/20101111/20101111_090800_d4c2a.fts,2010-11-11 09:08:00,
864,/gehme/data/stereo/secchi/L1/a/img/cor2/20101111/20101111_170800_d4c2a.fts,2010-11-11 17:08:00,
865,/gehme/data/stereo/secchi/L1/a/img/cor2/20101111/20101111_160800_d4c2a.fts,2010-11-11 16:08:00,
866,/gehme/data/stereo/secchi/L1/a/img/cor2/20101112/20101112_100800_d4c2a.fts,2010-11-12 10:08:00,
867,/gehme/data/stereo/secchi/L1/a/img/cor2/20101112/20101112_090800_d4c2a.fts,2010-11-12 09:08:00,
868,/gehme/data/stereo/secchi/L1/a/img/cor2/20101113/20101113_100800_d4c2a.fts,2010-11-13 10:08:00,
869,/gehme/data/stereo/secchi/L1/a/img/cor2/20101113/20101113_090800_d4c2a.fts,2010-11-13 09:08:00,
870,/gehme/data/stereo/secchi/L1/a/img/cor2/20101113/20101113_190800_d4c2a.fts,2010-11-13 19:08:00,
871,/gehme/data/stereo/secchi/L1/a/img/cor2/20101113/20101113_180800_d4c2a.fts,2010-11-13 18:08:00,
872,/gehme/data/stereo/secchi/L1/a/img/cor2/20101113/20101113_230800_d4c2a.fts,2010-11-13 23:08:00,
873,/gehme/data/stereo/secchi/L1/a/img/cor2/20101113/20101113_220800_d4c2a.fts,2010-11-13 22:08:00,
874,/gehme/data/stereo/secchi/L1/a/img/cor2/20101114/20101114_180800_d4c2a.fts,2010-11-14 18:08:00,
875,/gehme/data/stereo/secchi/L1/a/img/cor2/20101114/20101114_170800_d4c2a.fts,2010-11-14 17:08:00,
876,/gehme/data/stereo/secchi/L1/a/img/cor2/20101115/20101115_170800_d4c2a.fts,2010-11-15 17:08:00,
877,/gehme/data/stereo/secchi/L1/a/img/cor2/20101115/20101115_160800_d4c2a.fts,2010-11-15 16:08:00,
878,/gehme/data/stereo/secchi/L1/a/img/cor2/20101116/20101116_130800_d4c2a.fts,2010-11-16 13:08:00,
879,/gehme/data/stereo/secchi/L1/a/img/cor2/20101116/20101116_120800_d4c2a.fts,2010-11-16 12:08:00,
880,/gehme/data/stereo/secchi/L1/a/img/cor2/20101119/20101119_040800_d4c2a.fts,2010-11-19 04:08:00,
881,/gehme/data/stereo/secchi/L1/a/img/cor2/20101119/20101119_030800_d4c2a.fts,2010-11-19 03:08:00,
882,/gehme/data/stereo/secchi/L1/a/img/cor2/20101122/20101122_000800_d4c2a.fts,2010-11-22 00:08:00,
883,/gehme/data/stereo/secchi/L1/a/img/cor2/20101121/20101121_230800_d4c2a.fts,2010-11-21 23:08:00,
884,/gehme/data/stereo/secchi/L1/a/img/cor2/20101123/20101123_120800_d4c2a.fts,2010-11-23 12:08:00,
885,/gehme/data/stereo/secchi/L1/a/img/cor2/20101123/20101123_110800_d4c2a.fts,2010-11-23 11:08:00,
886,/gehme/data/stereo/secchi/L1/a/img/cor2/20101124/20101124_080800_d4c2a.fts,2010-11-24 08:08:00,
887,/gehme/data/stereo/secchi/L1/a/img/cor2/20101124/20101124_070800_d4c2a.fts,2010-11-24 07:08:00,
888,/gehme/data/stereo/secchi/L1/a/img/cor2/20101125/20101125_230800_d4c2a.fts,2010-11-25 23:08:00,
889,/gehme/data/stereo/secchi/L1/a/img/cor2/20101125/20101125_220800_d4c2a.fts,2010-11-25 22:08:00,
890,/gehme/data/stereo/secchi/L1/a/img/cor2/20101126/20101126_100800_d4c2a.fts,2010-11-26 10:08:00,
891,/gehme/data/stereo/secchi/L1/a/img/cor2/20101126/20101126_090800_d4c2a.fts,2010-11-26 09:08:00,
892,/gehme/data/stereo/secchi/L1/a/img/cor2/20101127/20101127_030800_d4c2a.fts,2010-11-27 03:08:00,
893,/gehme/data/stereo/secchi/L1/a/img/cor2/20101127/20101127_020800_d4c2a.fts,2010-11-27 02:08:00,
894,/gehme/data/stereo/secchi/L1/a/img/cor2/20101129/20101129_060800_d4c2a.fts,2010-11-29 06:08:00,
895,/gehme/data/stereo/secchi/L1/a/img/cor2/20101129/20101129_050800_d4c2a.fts,2010-11-29 05:08:00,
896,/gehme/data/stereo/secchi/L1/a/img/cor2/20101129/20101129_220800_d4c2a.fts,2010-11-29 22:08:00,
897,/gehme/data/stereo/secchi/L1/a/img/cor2/20101129/20101129_210800_d4c2a.fts,2010-11-29 21:08:00,
898,/gehme/data/stereo/secchi/L1/a/img/cor2/20101130/20101130_210800_d4c2a.fts,2010-11-30 21:08:00,
899,/gehme/data/stereo/secchi/L1/a/img/cor2/20101130/20101130_200800_d4c2a.fts,2010-11-30 20:08:00,
900,/gehme/data/stereo/secchi/L1/a/img/cor2/20101202/20101202_120800_d4c2a.fts,2010-12-02 12:08:00,
901,/gehme/data/stereo/secchi/L1/a/img/cor2/20101202/20101202_110800_d4c2a.fts,2010-12-02 11:08:00,
902,/gehme/data/stereo/secchi/L1/a/img/cor2/20101205/20101205_040800_d4c2a.fts,2010-12-05 04:08:00,
903,/gehme/data/stereo/secchi/L1/a/img/cor2/20101205/20101205_030800_d4c2a.fts,2010-12-05 03:08:00,
904,/gehme/data/stereo/secchi/L1/a/img/cor2/20101206/20101206_160800_d4c2a.fts,2010-12-06 16:08:00,
905,/gehme/data/stereo/secchi/L1/a/img/cor2/20101206/20101206_150800_d4c2a.fts,2010-12-06 15:08:00,
906,/gehme/data/stereo/secchi/L1/a/img/cor2/20101206/20101206_230800_d4c2a.fts,2010-12-06 23:08:00,
907,/gehme/data/stereo/secchi/L1/a/img/cor2/20101206/20101206_220800_d4c2a.fts,2010-12-06 22:08:00,
908,/gehme/data/stereo/secchi/L1/a/img/cor2/20101207/20101207_160800_d4c2a.fts,2010-12-07 16:08:00,
909,/gehme/data/stereo/secchi/L1/a/img/cor2/20101207/20101207_150800_d4c2a.fts,2010-12-07 15:08:00,
910,/gehme/data/stereo/secchi/L1/a/img/cor2/20101208/20101208_140800_d4c2a.fts,2010-12-08 14:08:00,
911,/gehme/data/stereo/secchi/L1/a/img/cor2/20101208/20101208_130800_d4c2a.fts,2010-12-08 13:08:00,
912,/gehme/data/stereo/secchi/L1/a/img/cor2/20101210/20101210_110800_d4c2a.fts,2010-12-10 11:08:00,
913,/gehme/data/stereo/secchi/L1/a/img/cor2/20101210/20101210_100800_d4c2a.fts,2010-12-10 10:08:00,
914,/gehme/data/stereo/secchi/L1/a/img/cor2/20101211/20101211_070800_d4c2a.fts,2010-12-11 07:08:00,
915,/gehme/data/stereo/secchi/L1/a/img/cor2/20101211/20101211_060800_d4c2a.fts,2010-12-11 06:08:00,
916,/gehme/data/stereo/secchi/L1/a/img/cor2/20101212/20101212_070800_d4c2a.fts,2010-12-12 07:08:00,
917,/gehme/data/stereo/secchi/L1/a/img/cor2/20101212/20101212_060800_d4c2a.fts,2010-12-12 06:08:00,
918,/gehme/data/stereo/secchi/L1/a/img/cor2/20101212/20101212_160800_d4c2a.fts,2010-12-12 16:08:00,
919,/gehme/data/stereo/secchi/L1/a/img/cor2/20101212/20101212_150800_d4c2a.fts,2010-12-12 15:08:00,
920,/gehme/data/stereo/secchi/L1/a/img/cor2/20101214/20101214_170800_d4c2a.fts,2010-12-14 17:08:00,
921,/gehme/data/stereo/secchi/L1/a/img/cor2/20101214/20101214_160800_d4c2a.fts,2010-12-14 16:08:00,
922,/gehme/data/stereo/secchi/L1/a/img/cor2/20101215/20101215_190800_d4c2a.fts,2010-12-15 19:08:00,
923,/gehme/data/stereo/secchi/L1/a/img/cor2/20101215/20101215_180800_d4c2a.fts,2010-12-15 18:08:00,
924,/gehme/data/stereo/secchi/L1/a/img/cor2/20101216/20101216_100800_d4c2a.fts,2010-12-16 10:08:00,
925,/gehme/data/stereo/secchi/L1/a/img/cor2/20101216/20101216_090800_d4c2a.fts,2010-12-16 09:08:00,
926,/gehme/data/stereo/secchi/L1/a/img/cor2/20101219/20101219_100800_d4c2a.fts,2010-12-19 10:08:00,
927,/gehme/data/stereo/secchi/L1/a/img/cor2/20101219/20101219_090800_d4c2a.fts,2010-12-19 09:08:00,
928,/gehme/data/stereo/secchi/L1/a/img/cor2/20101220/20101220_160800_d4c2a.fts,2010-12-20 16:08:00,
929,/gehme/data/stereo/secchi/L1/a/img/cor2/20101220/20101220_150800_d4c2a.fts,2010-12-20 15:08:00,
930,/gehme/data/stereo/secchi/L1/a/img/cor2/20101221/20101221_060800_d4c2a.fts,2010-12-21 06:08:00,
931,/gehme/data/stereo/secchi/L1/a/img/cor2/20101221/20101221_050800_d4c2a.fts,2010-12-21 05:08:00,
932,/gehme/data/stereo/secchi/L1/a/img/cor2/20101223/20101223_110800_d4c2a.fts,2010-12-23 11:08:00,
933,/gehme/data/stereo/secchi/L1/a/img/cor2/20101223/20101223_100800_d4c2a.fts,2010-12-23 10:08:00,
934,/gehme/data/stereo/secchi/L1/a/img/cor2/20101224/20101224_150800_d4c2a.fts,2010-12-24 15:08:00,
935,/gehme/data/stereo/secchi/L1/a/img/cor2/20101224/20101224_140800_d4c2a.fts,2010-12-24 14:08:00,
936,/gehme/data/stereo/secchi/L1/a/img/cor2/20101226/20101226_080800_d4c2a.fts,2010-12-26 08:08:00,
937,/gehme/data/stereo/secchi/L1/a/img/cor2/20101226/20101226_070800_d4c2a.fts,2010-12-26 07:08:00,
938,/gehme/data/stereo/secchi/L1/a/img/cor2/20101227/20101227_040800_d4c2a.fts,2010-12-27 04:08:00,
939,/gehme/data/stereo/secchi/L1/a/img/cor2/20101227/20101227_030800_d4c2a.fts,2010-12-27 03:08:00,
940,/gehme/data/stereo/secchi/L1/a/img/cor2/20101229/20101229_010800_d4c2a.fts,2010-12-29 01:08:00,
941,/gehme/data/stereo/secchi/L1/a/img/cor2/20101229/20101229_002400_d4c2a.fts,2010-12-29 00:24:00,
942,/gehme/data/stereo/secchi/L1/a/img/cor2/20101230/20101230_200800_d4c2a.fts,2010-12-30 20:08:00,
943,/gehme/data/stereo/secchi/L1/a/img/cor2/20101230/20101230_190800_d4c2a.fts,2010-12-30 19:08:00,
944,/gehme/data/stereo/secchi/L1/a/img/cor2/20101231/20101231_100800_d4c2a.fts,2010-12-31 10:08:00,
945,/gehme/data/stereo/secchi/L1/a/img/cor2/20101231/20101231_090800_d4c2a.fts,2010-12-31 09:08:00,
946,/gehme/data/stereo/secchi/L1/a/img/cor2/20110102/20110102_170800_d4c2a.fts,2011-01-02 17:08:00,
947,/gehme/data/stereo/secchi/L1/a/img/cor2/20110102/20110102_160800_d4c2a.fts,2011-01-02 16:08:00,
948,/gehme/data/stereo/secchi/L1/a/img/cor2/20110104/20110104_060800_d4c2a.fts,2011-01-04 06:08:00,
949,/gehme/data/stereo/secchi/L1/a/img/cor2/20110104/20110104_050800_d4c2a.fts,2011-01-04 05:08:00,
950,/gehme/data/stereo/secchi/L1/a/img/cor2/20110106/20110106_140800_d4c2a.fts,2011-01-06 14:08:00,
951,/gehme/data/stereo/secchi/L1/a/img/cor2/20110106/20110106_130800_d4c2a.fts,2011-01-06 13:08:00,
952,/gehme/data/stereo/secchi/L1/a/img/cor2/20110107/20110107_210800_d4c2a.fts,2011-01-07 21:08:00,
953,/gehme/data/stereo/secchi/L1/a/img/cor2/20110107/20110107_200800_d4c2a.fts,2011-01-07 20:08:00,
954,/gehme/data/stereo/secchi/L1/a/img/cor2/20110108/20110108_030800_d4c2a.fts,2011-01-08 03:08:00,
955,/gehme/data/stereo/secchi/L1/a/img/cor2/20110108/20110108_020800_d4c2a.fts,2011-01-08 02:08:00,
956,/gehme/data/stereo/secchi/L1/a/img/cor2/20110109/20110109_220800_d4c2a.fts,2011-01-09 22:08:00,
957,/gehme/data/stereo/secchi/L1/a/img/cor2/20110109/20110109_210800_d4c2a.fts,2011-01-09 21:08:00,
958,/gehme/data/stereo/secchi/L1/a/img/cor2/20110110/20110110_230800_d4c2a.fts,2011-01-10 23:08:00,
