paths,mean,std
/gehme/data/stereo/secchi/L0/b/img/cor2/20090521/20090521_180730_d4c2b.fts,2964.591718673706,1696.4476059393264
/gehme/data/stereo/secchi/L0/b/img/cor2/20090521/20090521_170730_d4c2b.fts,2964.6536083221436,1696.4441256891962
/gehme/data/stereo/secchi/L0/a/img/cor2/20090530/20090530_143730_d4c2a.fts,2590.116807937622,648.609193517118
/gehme/data/stereo/secchi/L0/b/img/cor2/20090529/20090529_180730_d4c2b.fts,2955.766932487488,1688.226493819486
/gehme/data/stereo/secchi/L0/a/img/cor2/20090530/20090530_133730_d4c2a.fts,2590.1148204803467,648.6727075591655
/gehme/data/stereo/secchi/L0/b/img/cor2/20090529/20090529_170730_d4c2b.fts,2955.7363028526306,1688.1191194595078
/gehme/data/stereo/secchi/L0/a/img/cor2/20090530/20090530_230730_d4c2a.fts,2589.366427898407,647.6869439413385
/gehme/data/stereo/secchi/L0/a/img/cor2/20090530/20090530_220730_d4c2a.fts,2589.4218230247498,647.613247786658
/gehme/data/stereo/secchi/L0/a/img/cor2/20090531/20090531_160730_d4c2a.fts,2588.0282797813416,646.3072073183889
/gehme/data/stereo/secchi/L0/a/img/cor2/20090531/20090531_150730_d4c2a.fts,2588.220453262329,646.4619431587172
/gehme/data/stereo/secchi/L0/a/img/cor2/20090602/20090602_150730_d4c2a.fts,2586.932861804962,645.9151696906085
/gehme/data/stereo/secchi/L0/b/img/cor2/20090602/20090602_153730_d4c2b.fts,2951.857490539551,1683.2669071345356
/gehme/data/stereo/secchi/L0/a/img/cor2/20090602/20090602_140730_d4c2a.fts,2586.8625025749207,645.6315106207488
/gehme/data/stereo/secchi/L0/b/img/cor2/20090602/20090602_143730_d4c2b.fts,2951.78048992157,1683.3041983378967
/gehme/data/stereo/secchi/L0/a/img/cor2/20090603/20090603_223730_d4c2a.fts,2587.7297143936157,646.8853056664499
/gehme/data/stereo/secchi/L0/a/img/cor2/20090603/20090603_213730_d4c2a.fts,2587.7420315742493,646.8113908098715
/gehme/data/stereo/secchi/L0/b/img/cor2/20090602/20090602_230730_d4c2b.fts,2952.138336658478,1682.7156625123503
/gehme/data/stereo/secchi/L0/b/img/cor2/20090602/20090602_220730_d4c2b.fts,2952.3284435272217,1682.7175569691651
/gehme/data/stereo/secchi/L0/b/img/cor2/20090603/20090603_063730_d4c2b.fts,2951.832592487335,1682.9432260415037
/gehme/data/stereo/secchi/L0/b/img/cor2/20090603/20090603_053730_d4c2b.fts,2951.7682938575745,1682.7949038621662
/gehme/data/stereo/secchi/L0/b/img/cor2/20090611/20090611_100730_d4c2b.fts,2942.3113980293274,1673.6779066483223
/gehme/data/stereo/secchi/L0/b/img/cor2/20090611/20090611_090730_d4c2b.fts,2942.2756900787354,1673.7168180391452
/gehme/data/stereo/secchi/L0/a/img/cor2/20090613/20090613_123730_d4c2a.fts,2587.2188572883606,646.8935040664568
/gehme/data/stereo/secchi/L0/b/img/cor2/20090613/20090613_133730_d4c2b.fts,2940.2601733207703,1671.342677341485
/gehme/data/stereo/secchi/L0/a/img/cor2/20090613/20090613_113730_d4c2a.fts,2587.2820858955383,646.8924070898306
/gehme/data/stereo/secchi/L0/b/img/cor2/20090613/20090613_123730_d4c2b.fts,2940.2245078086853,1671.40048270551
/gehme/data/stereo/secchi/L0/a/img/cor2/20090616/20090616_013730_d4c2a.fts,2586.4164414405823,645.6696056066831
/gehme/data/stereo/secchi/L0/b/img/cor2/20090615/20090615_200730_d4c2b.fts,2938.4382915496826,1669.5859740282406
/gehme/data/stereo/secchi/L0/a/img/cor2/20090616/20090616_005115_d4c2a.fts,27949.6845703125,9691.738087718877
/gehme/data/stereo/secchi/L0/b/img/cor2/20090615/20090615_190730_d4c2b.fts,2938.250497341156,1669.585118896363
/gehme/data/stereo/secchi/L0/a/img/cor2/20090616/20090616_153730_d4c2a.fts,2588.1358408927917,646.6168428337472
/gehme/data/stereo/secchi/L0/a/img/cor2/20090616/20090616_143730_d4c2a.fts,2588.042230606079,646.4993986906898
/gehme/data/stereo/secchi/L0/b/img/cor2/20090619/20090619_163730_d4c2b.fts,2932.9852085113525,1663.4893388812393
/gehme/data/stereo/secchi/L0/b/img/cor2/20090619/20090619_153730_d4c2b.fts,2933.0562028884888,1663.5496874990777
/gehme/data/stereo/secchi/L0/a/img/cor2/20090620/20090620_050730_d4c2a.fts,2584.943438053131,644.2616777122846
/gehme/data/stereo/secchi/L0/b/img/cor2/20090620/20090620_050730_d4c2b.fts,2932.3637461662292,1662.6773028063194
/gehme/data/stereo/secchi/L0/a/img/cor2/20090620/20090620_040730_d4c2a.fts,2584.8101835250854,644.147933209324
/gehme/data/stereo/secchi/L0/b/img/cor2/20090620/20090620_040730_d4c2b.fts,2932.4935278892517,1663.0025269814253
/gehme/data/stereo/secchi/L0/a/img/cor2/20090621/20090621_183730_d4c2a.fts,2584.5639309883118,643.3525937166258
/gehme/data/stereo/secchi/L0/b/img/cor2/20090621/20090621_163730_d4c2b.fts,2931.3683676719666,1661.7064983520665
/gehme/data/stereo/secchi/L0/a/img/cor2/20090621/20090621_173730_d4c2a.fts,2584.6122221946716,643.5058655696931
/gehme/data/stereo/secchi/L0/b/img/cor2/20090621/20090621_153730_d4c2b.fts,2931.2918162345886,1661.6470498452268
/gehme/data/stereo/secchi/L0/a/img/cor2/20090623/20090623_133730_d4c2a.fts,2586.49364566803,644.8635256454346
/gehme/data/stereo/secchi/L0/b/img/cor2/20090623/20090623_040730_d4c2b.fts,2930.4188947677612,1661.032662346521
/gehme/data/stereo/secchi/L0/a/img/cor2/20090623/20090623_123730_d4c2a.fts,2586.527659893036,645.0975101449997
/gehme/data/stereo/secchi/L0/b/img/cor2/20090623/20090623_030730_d4c2b.fts,2930.506278038025,1661.0718741910223
/gehme/data/stereo/secchi/L0/a/img/cor2/20090626/20090626_110730_d4c2a.fts,2584.3599014282227,643.5966215213317
/gehme/data/stereo/secchi/L0/b/img/cor2/20090626/20090626_110730_d4c2b.fts,2926.0272426605225,1655.855355468187
/gehme/data/stereo/secchi/L0/a/img/cor2/20090626/20090626_100730_d4c2a.fts,2584.299711704254,643.2863231492826
/gehme/data/stereo/secchi/L0/b/img/cor2/20090626/20090626_100730_d4c2b.fts,2926.044732570648,1655.892377763444
/gehme/data/stereo/secchi/L0/b/img/cor2/20090627/20090627_203730_d4c2b.fts,2925.54461145401,1655.2082516025516
/gehme/data/stereo/secchi/L0/b/img/cor2/20090627/20090627_193730_d4c2b.fts,2925.429733276367,1655.1976228076824
/gehme/data/stereo/secchi/L0/b/img/cor2/20090630/20090630_180730_d4c2b.fts,2923.6901049613953,1653.2300913705485
/gehme/data/stereo/secchi/L0/b/img/cor2/20090630/20090630_170730_d4c2b.fts,2923.74311542511,1653.305381509179
/gehme/data/stereo/secchi/L0/b/img/cor2/20090701/20090701_230730_d4c2b.fts,2922.998583316803,1652.5158524022384
/gehme/data/stereo/secchi/L0/b/img/cor2/20090701/20090701_220730_d4c2b.fts,2923.0822200775146,1652.660404439068
/gehme/data/stereo/secchi/L0/a/img/cor2/20090703/20090703_010730_d4c2a.fts,2584.5842394828796,643.3171633380244
/gehme/data/stereo/secchi/L0/b/img/cor2/20090703/20090703_010730_d4c2b.fts,2921.7538738250732,1651.547114729885
/gehme/data/stereo/secchi/L0/a/img/cor2/20090703/20090703_000730_d4c2a.fts,2584.6280903816223,643.6635928948376
/gehme/data/stereo/secchi/L0/b/img/cor2/20090703/20090703_000730_d4c2b.fts,2921.7409901618958,1651.444759420977
/gehme/data/stereo/secchi/L0/b/img/cor2/20090706/20090706_000730_d4c2b.fts,2918.357761859894,1648.40231920757
/gehme/data/stereo/secchi/L0/b/img/cor2/20090705/20090705_230730_d4c2b.fts,2918.595259666443,1648.4476321778939
/gehme/data/stereo/secchi/L0/a/img/cor2/20090713/20090713_093730_d4c2a.fts,2583.24107170105,641.4626474064008
/gehme/data/stereo/secchi/L0/a/img/cor2/20090713/20090713_083730_d4c2a.fts,2583.0957674980164,641.2857792240744
/gehme/data/stereo/secchi/L0/b/img/cor2/20090716/20090716_210730_d4c2b.fts,2910.240795612335,1637.465397411787
/gehme/data/stereo/secchi/L0/b/img/cor2/20090716/20090716_200730_d4c2b.fts,2910.247935771942,1637.6060200397178
/gehme/data/stereo/secchi/L0/a/img/cor2/20090722/20090722_023730_d4c2a.fts,2581.895459651947,639.6750121324307
/gehme/data/stereo/secchi/L0/a/img/cor2/20090722/20090722_013730_d4c2a.fts,2581.9268469810486,639.7761826530896
/gehme/data/stereo/secchi/L0/a/img/cor2/20090723/20090723_060730_d4c2a.fts,2582.647134780884,640.661088810681
/gehme/data/stereo/secchi/L0/b/img/cor2/20090723/20090723_070730_d4c2b.fts,2904.708737850189,1631.9759025370927
/gehme/data/stereo/secchi/L0/a/img/cor2/20090723/20090723_050730_d4c2a.fts,2582.628276348114,640.6696696904329
/gehme/data/stereo/secchi/L0/b/img/cor2/20090723/20090723_060730_d4c2b.fts,2904.4413390159607,1631.5282840086911
/gehme/data/stereo/secchi/L0/a/img/cor2/20090726/20090726_013730_d4c2a.fts,2581.8231501579285,640.14358975315
/gehme/data/stereo/secchi/L0/b/img/cor2/20090726/20090726_090730_d4c2b.fts,2902.972137928009,1629.9173739238154
/gehme/data/stereo/secchi/L0/a/img/cor2/20090726/20090726_005115_d4c2a.fts,27854.057373046875,9554.416775108779
/gehme/data/stereo/secchi/L0/b/img/cor2/20090726/20090726_080730_d4c2b.fts,2902.9785146713257,1629.8704603482765
/gehme/data/stereo/secchi/L0/a/img/cor2/20090731/20090731_230730_d4c2a.fts,2582.9771213531494,641.3637426523603
/gehme/data/stereo/secchi/L0/b/img/cor2/20090731/20090731_230730_d4c2b.fts,2900.7570004463196,1626.1732824290036
/gehme/data/stereo/secchi/L0/a/img/cor2/20090731/20090731_220730_d4c2a.fts,2582.8228063583374,641.4843770822598
/gehme/data/stereo/secchi/L0/b/img/cor2/20090731/20090731_220730_d4c2b.fts,2900.8956179618835,1626.1987051340436
/gehme/data/stereo/secchi/L0/b/img/cor2/20090804/20090804_170730_d4c2b.fts,2896.5055055618286,1624.3647077554224
/gehme/data/stereo/secchi/L0/b/img/cor2/20090804/20090804_160730_d4c2b.fts,2896.4549527168274,1624.206791573168
/gehme/data/stereo/secchi/L0/a/img/cor2/20090808/20090808_153730_d4c2a.fts,2580.608289718628,636.9684948606155
/gehme/data/stereo/secchi/L0/b/img/cor2/20090808/20090808_003730_d4c2b.fts,2894.565353870392,1620.8316872567327
/gehme/data/stereo/secchi/L0/a/img/cor2/20090808/20090808_143730_d4c2a.fts,2580.5911478996277,637.0637521550848
/gehme/data/stereo/secchi/L0/b/img/cor2/20090807/20090807_233730_d4c2b.fts,2894.567358016968,1620.8036427299076
/gehme/data/stereo/secchi/L0/a/img/cor2/20090811/20090811_125230_d4c2a.fts,2578.2872366905212,625.5021801660698
/gehme/data/stereo/secchi/L0/b/img/cor2/20090811/20090811_190730_d4c2b.fts,2893.9142780303955,1619.5069947490038
/gehme/data/stereo/secchi/L0/a/img/cor2/20090811/20090811_123730_d4c2a.fts,2579.2711811065674,631.6113751650668
/gehme/data/stereo/secchi/L0/b/img/cor2/20090811/20090811_180730_d4c2b.fts,2893.7905564308167,1619.9038419128929
/gehme/data/stereo/secchi/L0/a/img/cor2/20090813/20090813_020730_d4c2a.fts,2576.872293949127,635.5633433614801
/gehme/data/stereo/secchi/L0/a/img/cor2/20090813/20090813_010730_d4c2a.fts,2579.5062732696533,634.9323194320297
/gehme/data/stereo/secchi/L0/b/img/cor2/20090814/20090814_213730_d4c2b.fts,2891.2311272621155,1617.13634394614
/gehme/data/stereo/secchi/L0/b/img/cor2/20090814/20090814_203730_d4c2b.fts,2891.156970024109,1617.0025501200203
/gehme/data/stereo/secchi/L0/a/img/cor2/20090819/20090819_020800_d4c2a.fts,857.8013305664062,241.56558674286555
/gehme/data/stereo/secchi/L0/b/img/cor2/20090819/20090819_040800_d4c2b.fts,1061.8472900390625,1388.5896864285862
/gehme/data/stereo/secchi/L0/a/img/cor2/20090819/20090819_010800_d4c2a.fts,857.7834777832031,241.6294456913562
/gehme/data/stereo/secchi/L0/b/img/cor2/20090819/20090819_030800_d4c2b.fts,1061.8396606445312,1388.5360054133912
/gehme/data/stereo/secchi/L0/a/img/cor2/20090819/20090819_090800_d4c2a.fts,858.3158416748047,241.89528298963396
/gehme/data/stereo/secchi/L0/b/img/cor2/20090820/20090820_020800_d4c2b.fts,1061.7073974609375,1387.8838462327292
/gehme/data/stereo/secchi/L0/a/img/cor2/20090819/20090819_080800_d4c2a.fts,858.2369689941406,241.87591914895714
/gehme/data/stereo/secchi/L0/b/img/cor2/20090820/20090820_010800_d4c2b.fts,1061.720458984375,1387.7524176916315
/gehme/data/stereo/secchi/L0/a/img/cor2/20090825/20090825_102400_d4c2a.fts,2578.86474275589,634.3208463289068
/gehme/data/stereo/secchi/L0/b/img/cor2/20090825/20090825_175400_d4c2b.fts,2886.101909160614,1611.8028104490156
/gehme/data/stereo/secchi/L0/a/img/cor2/20090831/20090831_000800_d4c2a.fts,857.6944732666016,240.97369093760815
/gehme/data/stereo/secchi/L0/b/img/cor2/20090830/20090830_230800_d4c2b.fts,1059.3589782714844,1380.8523281439113
/gehme/data/stereo/secchi/L0/a/img/cor2/20090830/20090830_230800_d4c2a.fts,857.6903381347656,241.11767990121595
/gehme/data/stereo/secchi/L0/b/img/cor2/20090830/20090830_220800_d4c2b.fts,1059.3395080566406,1380.4921512564165
/gehme/data/stereo/secchi/L0/a/img/cor2/20090903/20090903_110800_d4c2a.fts,857.5740661621094,240.37233356087083
/gehme/data/stereo/secchi/L0/b/img/cor2/20090903/20090903_040800_d4c2b.fts,1058.8380432128906,1379.805536257269
/gehme/data/stereo/secchi/L0/a/img/cor2/20090903/20090903_100800_d4c2a.fts,857.5240173339844,240.59986990187772
/gehme/data/stereo/secchi/L0/b/img/cor2/20090903/20090903_030800_d4c2b.fts,1058.8616638183594,1379.8075764932796
/gehme/data/stereo/secchi/L0/a/img/cor2/20090909/20090909_050800_d4c2a.fts,857.1198272705078,239.54594678278934
/gehme/data/stereo/secchi/L0/b/img/cor2/20090909/20090909_040800_d4c2b.fts,1058.1708679199219,1376.8248283903874
/gehme/data/stereo/secchi/L0/a/img/cor2/20090909/20090909_040800_d4c2a.fts,857.0908508300781,239.47720639621156
/gehme/data/stereo/secchi/L0/b/img/cor2/20090909/20090909_030800_d4c2b.fts,1058.1788330078125,1376.830071984309
/gehme/data/stereo/secchi/L0/a/img/cor2/20090912/20090912_000800_d4c2a.fts,856.9295806884766,238.9879111585239
/gehme/data/stereo/secchi/L0/b/img/cor2/20090913/20090913_020800_d4c2b.fts,1057.6666259765625,1375.776805055441
/gehme/data/stereo/secchi/L0/a/img/cor2/20090911/20090911_230800_d4c2a.fts,856.8963317871094,239.02828951496204
/gehme/data/stereo/secchi/L0/b/img/cor2/20090913/20090913_010800_d4c2b.fts,1057.6709289550781,1375.7440856177247
/gehme/data/stereo/secchi/L0/a/img/cor2/20090913/20090913_230800_d4c2a.fts,856.9168243408203,238.7370061119618
/gehme/data/stereo/secchi/L0/b/img/cor2/20090913/20090913_230800_d4c2b.fts,1057.6172485351562,1375.4456166176838
/gehme/data/stereo/secchi/L0/a/img/cor2/20090913/20090913_220800_d4c2a.fts,856.8825988769531,238.78119621671078
/gehme/data/stereo/secchi/L0/b/img/cor2/20090913/20090913_220800_d4c2b.fts,1057.70458984375,1375.726896734188
/gehme/data/stereo/secchi/L0/a/img/cor2/20090922/20090922_000800_d4c2a.fts,856.8452606201172,238.16716767583068
/gehme/data/stereo/secchi/L0/b/img/cor2/20090921/20090921_230800_d4c2b.fts,1057.6633605957031,1375.4409333019446
/gehme/data/stereo/secchi/L0/a/img/cor2/20090921/20090921_230800_d4c2a.fts,856.7732391357422,238.19741721708556
/gehme/data/stereo/secchi/L0/b/img/cor2/20090921/20090921_220800_d4c2b.fts,1057.580078125,1375.3804483199174
/gehme/data/stereo/secchi/L0/a/img/cor2/20090930/20090930_100800_d4c2a.fts,856.9279937744141,237.90073899639367
/gehme/data/stereo/secchi/L0/b/img/cor2/20090930/20090930_130800_d4c2b.fts,1058.7302856445312,1377.510856198099
/gehme/data/stereo/secchi/L0/a/img/cor2/20090930/20090930_090800_d4c2a.fts,856.8949279785156,238.1489888592533
/gehme/data/stereo/secchi/L0/b/img/cor2/20090930/20090930_120800_d4c2b.fts,1058.7187805175781,1377.561532570557
/gehme/data/stereo/secchi/L0/a/img/cor2/20091003/20091003_180800_d4c2a.fts,856.7363891601562,237.41353245368643
/gehme/data/stereo/secchi/L0/b/img/cor2/20091003/20091003_180800_d4c2b.fts,1058.3948364257812,1377.9894274966966
/gehme/data/stereo/secchi/L0/a/img/cor2/20091003/20091003_170800_d4c2a.fts,856.7034454345703,237.39195609415054
/gehme/data/stereo/secchi/L0/b/img/cor2/20091003/20091003_170800_d4c2b.fts,1058.3978576660156,1378.1195584227887
/gehme/data/stereo/secchi/L0/a/img/cor2/20091013/20091013_130800_d4c2a.fts,857.3043670654297,237.49210737393594
/gehme/data/stereo/secchi/L0/b/img/cor2/20091014/20091014_160800_d4c2b.fts,1060.3826293945312,1383.360866095945
/gehme/data/stereo/secchi/L0/a/img/cor2/20091013/20091013_120800_d4c2a.fts,857.2798309326172,237.2172857686123
/gehme/data/stereo/secchi/L0/b/img/cor2/20091014/20091014_150800_d4c2b.fts,1060.3367309570312,1383.1951414945252
/gehme/data/stereo/secchi/L0/a/img/cor2/20091016/20091016_120800_d4c2a.fts,856.9005584716797,237.05786691293986
/gehme/data/stereo/secchi/L0/b/img/cor2/20091016/20091016_230800_d4c2b.fts,1061.0327758789062,1385.2792563914459
/gehme/data/stereo/secchi/L0/a/img/cor2/20091016/20091016_110800_d4c2a.fts,856.8518371582031,236.77915758408582
/gehme/data/stereo/secchi/L0/b/img/cor2/20091016/20091016_220800_d4c2b.fts,1061.0390625,1384.895326149991
/gehme/data/stereo/secchi/L0/a/img/cor2/20091020/20091020_130800_d4c2a.fts,856.7977905273438,236.56337697988258
/gehme/data/stereo/secchi/L0/b/img/cor2/20091020/20091020_110800_d4c2b.fts,1060.3307495117188,1384.14774199124
/gehme/data/stereo/secchi/L0/a/img/cor2/20091020/20091020_120800_d4c2a.fts,856.7791290283203,236.43875961166424
/gehme/data/stereo/secchi/L0/b/img/cor2/20091020/20091020_100800_d4c2b.fts,1060.9000549316406,1385.13940641065
/gehme/data/stereo/secchi/L0/b/img/cor2/20091021/20091021_220800_d4c2b.fts,1060.9259643554688,1385.0553122635447
/gehme/data/stereo/secchi/L0/b/img/cor2/20091021/20091021_210800_d4c2b.fts,1060.8689880371094,1384.9450945668466
/gehme/data/stereo/secchi/L0/b/img/cor2/20091023/20091023_180800_d4c2b.fts,1061.1202392578125,1386.1478708524182
/gehme/data/stereo/secchi/L0/b/img/cor2/20091023/20091023_170800_d4c2b.fts,1061.1193542480469,1386.3324482313799
/gehme/data/stereo/secchi/L0/a/img/cor2/20091027/20091027_180800_d4c2a.fts,856.7325134277344,236.22763937305407
/gehme/data/stereo/secchi/L0/b/img/cor2/20091027/20091027_180800_d4c2b.fts,1062.1502380371094,1389.2752164001306
/gehme/data/stereo/secchi/L0/a/img/cor2/20091027/20091027_170800_d4c2a.fts,856.8004760742188,236.69685068570138
/gehme/data/stereo/secchi/L0/b/img/cor2/20091027/20091027_170800_d4c2b.fts,1062.1611022949219,1389.5101590278696
/gehme/data/stereo/secchi/L0/a/img/cor2/20091031/20091031_040800_d4c2a.fts,856.3424987792969,235.8739209099552
/gehme/data/stereo/secchi/L0/b/img/cor2/20091031/20091031_040800_d4c2b.fts,1063.5895690917969,1392.5641834649557
/gehme/data/stereo/secchi/L0/a/img/cor2/20091031/20091031_030800_d4c2a.fts,856.3590087890625,236.10414196167525
/gehme/data/stereo/secchi/L0/b/img/cor2/20091031/20091031_030800_d4c2b.fts,1063.4361267089844,1392.3063668403158
/gehme/data/stereo/secchi/L0/a/img/cor2/20091105/20091105_000800_d4c2a.fts,855.9491577148438,235.5961247031042
/gehme/data/stereo/secchi/L0/b/img/cor2/20091105/20091105_000800_d4c2b.fts,1064.9153747558594,1396.4472731668218
/gehme/data/stereo/secchi/L0/a/img/cor2/20091104/20091104_230800_d4c2a.fts,855.9116363525391,235.47563298945138
/gehme/data/stereo/secchi/L0/b/img/cor2/20091104/20091104_230800_d4c2b.fts,1064.8249206542969,1396.2615108832515
/gehme/data/stereo/secchi/L0/b/img/cor2/20091105/20091105_180800_d4c2b.fts,1065.1671447753906,1396.8563962572432
/gehme/data/stereo/secchi/L0/b/img/cor2/20091105/20091105_170800_d4c2b.fts,1065.1860656738281,1396.8300897854938
/gehme/data/stereo/secchi/L0/a/img/cor2/20091108/20091108_040800_d4c2a.fts,855.8460998535156,235.23119230462498
/gehme/data/stereo/secchi/L0/b/img/cor2/20091108/20091108_050800_d4c2b.fts,1065.5912475585938,1399.1329026172211
/gehme/data/stereo/secchi/L0/a/img/cor2/20091108/20091108_030800_d4c2a.fts,855.8517303466797,235.17095924017258
/gehme/data/stereo/secchi/L0/b/img/cor2/20091108/20091108_040800_d4c2b.fts,1065.54150390625,1399.0664523519824
/gehme/data/stereo/secchi/L0/a/img/cor2/20091113/20091113_220800_d4c2a.fts,855.3591461181641,235.0264006302096
/gehme/data/stereo/secchi/L0/b/img/cor2/20091113/20091113_220800_d4c2b.fts,1068.0365600585938,1405.38399154908
/gehme/data/stereo/secchi/L0/a/img/cor2/20091113/20091113_210800_d4c2a.fts,855.3725433349609,235.10004205721944
/gehme/data/stereo/secchi/L0/b/img/cor2/20091113/20091113_210800_d4c2b.fts,1067.9928283691406,1405.305251793222
/gehme/data/stereo/secchi/L0/a/img/cor2/20091115/20091115_120800_d4c2a.fts,855.3277435302734,234.96000484919563
/gehme/data/stereo/secchi/L0/a/img/cor2/20091115/20091115_110800_d4c2a.fts,855.3113708496094,234.9541505983648
/gehme/data/stereo/secchi/L0/a/img/cor2/20091116/20091116_160800_d4c2a.fts,855.201904296875,234.66839489019074
/gehme/data/stereo/secchi/L0/b/img/cor2/20091116/20091116_050800_d4c2b.fts,1069.1543884277344,1407.8183506805292
/gehme/data/stereo/secchi/L0/a/img/cor2/20091116/20091116_150800_d4c2a.fts,855.2270965576172,234.79488655000452
/gehme/data/stereo/secchi/L0/b/img/cor2/20091116/20091116_040800_d4c2b.fts,1069.0674743652344,1407.8185691420033
/gehme/data/stereo/secchi/L0/a/img/cor2/20091118/20091118_100800_d4c2a.fts,855.0251770019531,234.9259985601172
